event,pt,utc,order_id,signal_id,market_type,market_name,runner_name,side,price,stake,matched,remaining,queue_ahead_initial,queue_ahead_remaining,status,liability,free_balance,queue_delta,matched_now,action_source,action_count,action_amount,pnl_v3,matched_fraction,exit_utc,exit_price,settlement,note
SETTLE,1493559591261,2017-04-30T13:39:51.261000Z,90|1.131162757|1222344|None|LAY|1.15|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.150000,4.000000,4.000000,0.000000,640.360000,0.000000,settled,0.000000,907.080000,0.000000,0.000000,VISIBLE_REMOVE,1,706.590000,0.260163,1.000000,2017-04-30T13:39:51.261000Z,1.230000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493559603000,2017-04-30T13:40:03Z,89|1.131162757|1222344|None|LAY|1.14|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.140000,4.000000,4.000000,0.000000,640.360000,0.000000,filled,0.560000,907.640000,757.070000,4.000000,VISIBLE_REMOVE,1,757.070000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493559603899,2017-04-30T13:40:03.899000Z,89|1.131162757|1222344|None|LAY|1.14|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.140000,4.000000,4.000000,0.000000,640.360000,0.000000,exited,0.560000,907.640000,0.000000,0.000000,VISIBLE_REMOVE,1,757.070000,0.409449,1.000000,2017-04-30T13:40:03.899000Z,1.270000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559603899,2017-04-30T13:40:03.899000Z,89|1.131162757|1222344|None|LAY|1.14|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.140000,4.000000,4.000000,0.000000,640.360000,0.000000,settled,0.000000,907.640000,0.000000,0.000000,VISIBLE_REMOVE,1,757.070000,0.409449,1.000000,2017-04-30T13:40:03.899000Z,1.270000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493559614000,2017-04-30T13:40:14Z,106|1.131162720|1222347|None|LAY|1.06|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.060000,4.000000,4.000000,0.000000,1712.030000,0.000000,filled,0.240000,907.880000,3364.740000,4.000000,VISIBLE_REMOVE,1,3364.740000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493559627805,2017-04-30T13:40:27.805000Z,106|1.131162720|1222347|None|LAY|1.06|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.060000,4.000000,4.000000,0.000000,1712.030000,0.000000,exited,0.240000,907.880000,0.000000,0.000000,VISIBLE_REMOVE,1,3364.740000,0.145455,1.000000,2017-04-30T13:40:27.805000Z,1.100000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559627805,2017-04-30T13:40:27.805000Z,106|1.131162720|1222347|None|LAY|1.06|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.060000,4.000000,4.000000,0.000000,1712.030000,0.000000,settled,0.000000,907.880000,0.000000,0.000000,VISIBLE_REMOVE,1,3364.740000,0.145455,1.000000,2017-04-30T13:40:27.805000Z,1.100000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493559707750,2017-04-30T13:41:47.750000Z,88|1.131162757|1222344|None|LAY|1.13|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.130000,4.000000,4.000000,0.000000,640.360000,0.000000,filled,0.520000,908.400000,815.300000,4.000000,VISIBLE_REMOVE,1,815.300000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493559708388,2017-04-30T13:41:48.388000Z,88|1.131162757|1222344|None|LAY|1.13|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.130000,4.000000,4.000000,0.000000,640.360000,0.000000,exited,0.520000,908.400000,0.000000,0.000000,VISIBLE_REMOVE,1,815.300000,0.295082,1.000000,2017-04-30T13:41:48.388000Z,1.220000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559708388,2017-04-30T13:41:48.388000Z,88|1.131162757|1222344|None|LAY|1.13|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.130000,4.000000,4.000000,0.000000,640.360000,0.000000,settled,0.000000,908.400000,0.000000,0.000000,VISIBLE_REMOVE,1,815.300000,0.295082,1.000000,2017-04-30T13:41:48.388000Z,1.220000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493559744500,2017-04-30T13:42:24.500000Z,105|1.131162720|1222347|None|LAY|1.05|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.050000,4.000000,4.000000,0.000000,1778.310000,0.000000,filled,0.200000,908.600000,4037.690000,4.000000,VISIBLE_REMOVE,1,4037.690000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493559745212,2017-04-30T13:42:25.212000Z,105|1.131162720|1222347|None|LAY|1.05|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.050000,4.000000,4.000000,0.000000,1778.310000,0.000000,exited,0.200000,908.600000,0.000000,0.000000,VISIBLE_REMOVE,1,4037.690000,0.111111,1.000000,2017-04-30T13:42:25.212000Z,1.080000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559745212,2017-04-30T13:42:25.212000Z,105|1.131162720|1222347|None|LAY|1.05|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.050000,4.000000,4.000000,0.000000,1778.310000,0.000000,settled,0.000000,908.600000,0.000000,0.000000,VISIBLE_REMOVE,1,4037.690000,0.111111,1.000000,2017-04-30T13:42:25.212000Z,1.080000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493559750000,2017-04-30T13:42:30Z,84|1.131162757|1222344|None|LAY|1.09|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.090000,4.000000,4.000000,0.000000,1056.750000,0.000000,filled,0.360000,908.960000,9436.380000,4.000000,VISIBLE_REMOVE,1,9436.380000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559750000,2017-04-30T13:42:30Z,85|1.131162757|1222344|None|LAY|1.1|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.100000,4.000000,4.000000,0.000000,1039.920000,0.000000,filled,0.400000,909.360000,10294.160000,4.000000,VISIBLE_REMOVE,1,10294.160000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559750000,2017-04-30T13:42:30Z,86|1.131162757|1222344|None|LAY|1.11|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.110000,4.000000,4.000000,0.000000,730.720000,0.000000,filled,0.440000,909.800000,9436.380000,4.000000,VISIBLE_REMOVE,1,9436.380000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559750000,2017-04-30T13:42:30Z,102|1.131162720|1222347|None|LAY|1.02|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.020000,4.000000,4.000000,0.000000,2362.110000,0.000000,filled,0.080000,909.880000,14583.080000,4.000000,VISIBLE_REMOVE,1,14583.080000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559750000,2017-04-30T13:42:30Z,103|1.131162720|1222347|None|LAY|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.030000,4.000000,4.000000,0.000000,2035.040000,0.000000,filled,0.120000,910.000000,14583.070000,4.000000,VISIBLE_REMOVE,1,14583.070000,0.000000,0.000000,,,,action_log_consumption
FILL,1493559750000,2017-04-30T13:42:30Z,104|1.131162720|1222347|None|LAY|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.040000,4.000000,4.000000,0.000000,2096.580000,0.000000,filled,0.160000,910.160000,7605.640000,4.000000,VISIBLE_REMOVE,1,7605.640000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493559751692,2017-04-30T13:42:31.692000Z,84|1.131162757|1222344|None|LAY|1.09|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.090000,4.000000,4.000000,0.000000,1056.750000,0.000000,exited,0.360000,908.960000,0.000000,0.000000,VISIBLE_REMOVE,1,9436.380000,0.396694,1.000000,2017-04-30T13:42:31.692000Z,1.210000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559751692,2017-04-30T13:42:31.692000Z,84|1.131162757|1222344|None|LAY|1.09|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.090000,4.000000,4.000000,0.000000,1056.750000,0.000000,settled,0.000000,908.960000,0.000000,0.000000,VISIBLE_REMOVE,1,9436.380000,0.396694,1.000000,2017-04-30T13:42:31.692000Z,1.210000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
EXIT,1493559751692,2017-04-30T13:42:31.692000Z,85|1.131162757|1222344|None|LAY|1.1|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.100000,4.000000,4.000000,0.000000,1039.920000,0.000000,exited,0.400000,909.360000,0.000000,0.000000,VISIBLE_REMOVE,1,10294.160000,0.363636,1.000000,2017-04-30T13:42:31.692000Z,1.210000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559751692,2017-04-30T13:42:31.692000Z,85|1.131162757|1222344|None|LAY|1.1|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.100000,4.000000,4.000000,0.000000,1039.920000,0.000000,settled,0.000000,909.360000,0.000000,0.000000,VISIBLE_REMOVE,1,10294.160000,0.363636,1.000000,2017-04-30T13:42:31.692000Z,1.210000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
EXIT,1493559751692,2017-04-30T13:42:31.692000Z,86|1.131162757|1222344|None|LAY|1.11|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.110000,4.000000,4.000000,0.000000,730.720000,0.000000,exited,0.440000,909.800000,0.000000,0.000000,VISIBLE_REMOVE,1,9436.380000,0.330579,1.000000,2017-04-30T13:42:31.692000Z,1.210000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559751692,2017-04-30T13:42:31.692000Z,86|1.131162757|1222344|None|LAY|1.11|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.110000,4.000000,4.000000,0.000000,730.720000,0.000000,settled,0.000000,909.800000,0.000000,0.000000,VISIBLE_REMOVE,1,9436.380000,0.330579,1.000000,2017-04-30T13:42:31.692000Z,1.210000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
EXIT,1493559800869,2017-04-30T13:43:20.869000Z,103|1.131162720|1222347|None|LAY|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.030000,4.000000,4.000000,0.000000,2035.040000,0.000000,exited,0.120000,910.000000,0.000000,0.000000,VISIBLE_REMOVE,1,14583.070000,3.656667,1.000000,2017-04-30T13:43:20.869000Z,12.000000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559800869,2017-04-30T13:43:20.869000Z,103|1.131162720|1222347|None|LAY|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.030000,4.000000,4.000000,0.000000,2035.040000,0.000000,settled,0.000000,910.000000,0.000000,0.000000,VISIBLE_REMOVE,1,14583.070000,3.656667,1.000000,2017-04-30T13:43:20.869000Z,12.000000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
EXIT,1493559800869,2017-04-30T13:43:20.869000Z,104|1.131162720|1222347|None|LAY|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.040000,4.000000,4.000000,0.000000,2096.580000,0.000000,exited,0.160000,910.160000,0.000000,0.000000,VISIBLE_REMOVE,1,7605.640000,3.653333,1.000000,2017-04-30T13:43:20.869000Z,12.000000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493559800869,2017-04-30T13:43:20.869000Z,104|1.131162720|1222347|None|LAY|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,LAY,1.040000,4.000000,4.000000,0.000000,2096.580000,0.000000,settled,0.000000,910.160000,0.000000,0.000000,VISIBLE_REMOVE,1,7605.640000,3.653333,1.000000,2017-04-30T13:43:20.869000Z,12.000000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493559873500,2017-04-30T13:44:33.500000Z,2|1.131162847|5851482|None|LAY|1.02|2017-04-30T13:03:59.809000Z,,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.020000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,0.080000,910.240000,118.090000,4.000000,VISIBLE_REMOVE,1,118.090000,0.000000,0.000000,,,,action_log_consumption
FILL,1493561957250,2017-04-30T14:19:17.250000Z,126|1.131162824|1485567|None|LAY|1.01|2017-04-30T13:03:59.809000Z,,OVER_UNDER_55,Over/Under 5.5 Goals,Under 5.5 Goals,LAY,1.010000,4.000000,4.000000,0.000000,14376.520000,0.000000,filled,0.040000,910.280000,8000.000000,4.000000,VISIBLE_REMOVE,1,8000.000000,0.000000,0.000000,,,,action_log_consumption
FILL,1493562547000,2017-04-30T14:29:07Z,51|1.131162719|47972|None|LAY|1.01|2017-04-30T13:03:59.809000Z,,OVER_UNDER_25,Over/Under 2.5 Goals,Under 2.5 Goals,LAY,1.010000,4.000000,4.000000,0.000000,3639.020000,0.000000,filled,0.040000,910.320000,531.350000,4.000000,VISIBLE_REMOVE,1,531.350000,0.000000,0.000000,,,,action_log_consumption
FILL,1493562547000,2017-04-30T14:29:07Z,67|1.131162719|47972|None|LAY|1.17|2017-04-30T13:03:59.809000Z,,OVER_UNDER_25,Over/Under 2.5 Goals,Under 2.5 Goals,LAY,1.170000,4.000000,4.000000,0.000000,640.360000,0.000000,filled,0.680000,911.000000,597.050000,4.000000,VISIBLE_REMOVE,1,597.050000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493562581482,2017-04-30T14:29:41.482000Z,67|1.131162719|47972|None|LAY|1.17|2017-04-30T13:03:59.809000Z,,OVER_UNDER_25,Over/Under 2.5 Goals,Under 2.5 Goals,LAY,1.170000,4.000000,4.000000,0.000000,640.360000,0.000000,exited,0.680000,911.000000,0.000000,0.000000,VISIBLE_REMOVE,1,597.050000,1.247059,1.000000,2017-04-30T14:29:41.482000Z,1.700000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493562581482,2017-04-30T14:29:41.482000Z,67|1.131162719|47972|None|LAY|1.17|2017-04-30T13:03:59.809000Z,,OVER_UNDER_25,Over/Under 2.5 Goals,Under 2.5 Goals,LAY,1.170000,4.000000,4.000000,0.000000,640.360000,0.000000,settled,0.000000,911.000000,0.000000,0.000000,VISIBLE_REMOVE,1,597.050000,1.247059,1.000000,2017-04-30T14:29:41.482000Z,1.700000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493562593250,2017-04-30T14:29:53.250000Z,75|1.131162719|47972|None|LAY|1.25|2017-04-30T13:03:59.809000Z,,OVER_UNDER_25,Over/Under 2.5 Goals,Under 2.5 Goals,LAY,1.250000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,1.000000,912.000000,7.720000,4.000000,VISIBLE_REMOVE,1,7.720000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493562593330,2017-04-30T14:29:53.330000Z,75|1.131162719|47972|None|LAY|1.25|2017-04-30T13:03:59.809000Z,,OVER_UNDER_25,Over/Under 2.5 Goals,Under 2.5 Goals,LAY,1.250000,4.000000,4.000000,0.000000,0.000000,0.000000,exited,1.000000,912.000000,0.000000,0.000000,VISIBLE_REMOVE,1,7.720000,0.835443,1.000000,2017-04-30T14:29:53.330000Z,1.580000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493562593330,2017-04-30T14:29:53.330000Z,75|1.131162719|47972|None|LAY|1.25|2017-04-30T13:03:59.809000Z,,OVER_UNDER_25,Over/Under 2.5 Goals,Under 2.5 Goals,LAY,1.250000,4.000000,4.000000,0.000000,0.000000,0.000000,settled,0.000000,912.000000,0.000000,0.000000,VISIBLE_REMOVE,1,7.720000,0.835443,1.000000,2017-04-30T14:29:53.330000Z,1.580000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493562609000,2017-04-30T14:30:09Z,83|1.131162757|1222344|None|LAY|1.08|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.080000,4.000000,4.000000,0.000000,1124.040000,0.000000,filled,0.320000,912.320000,126.470000,4.000000,VISIBLE_REMOVE,1,126.470000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493562609181,2017-04-30T14:30:09.181000Z,83|1.131162757|1222344|None|LAY|1.08|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.080000,4.000000,4.000000,0.000000,1124.040000,0.000000,exited,0.320000,912.320000,0.000000,0.000000,VISIBLE_REMOVE,1,126.470000,2.971429,1.000000,2017-04-30T14:30:09.181000Z,4.200000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493562609181,2017-04-30T14:30:09.181000Z,83|1.131162757|1222344|None|LAY|1.08|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.080000,4.000000,4.000000,0.000000,1124.040000,0.000000,settled,0.000000,912.320000,0.000000,0.000000,VISIBLE_REMOVE,1,126.470000,2.971429,1.000000,2017-04-30T14:30:09.181000Z,4.200000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
FILL,1493562716750,2017-04-30T14:31:56.750000Z,26|1.131162723|1221385|None|LAY|1.01|2017-04-30T13:03:59.809000Z,,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.010000,4.000000,4.000000,0.000000,755.450000,0.000000,filled,0.040000,912.360000,113.090000,4.000000,VISIBLE_REMOVE,1,113.090000,0.000000,0.000000,,,,action_log_consumption
FILL,1493562716750,2017-04-30T14:31:56.750000Z,50|1.131162723|1221385|None|LAY|1.25|2017-04-30T13:03:59.809000Z,,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.250000,4.000000,4.000000,0.000000,0.000000,0.000000,filled,1.000000,913.360000,10.800000,4.000000,VISIBLE_REMOVE,1,10.800000,0.000000,0.000000,,,,action_log_consumption
PARTIAL_FILL,1493563101750,2017-04-30T14:38:21.750000Z,70|1.131162719|47972|None|LAY|1.2|2017-04-30T13:03:59.809000Z,,OVER_UNDER_25,Over/Under 2.5 Goals,Under 2.5 Goals,LAY,1.200000,4.000000,0.950000,3.050000,642.040000,0.000000,partially_filled,0.800000,913.360000,2.630000,0.950000,VISIBLE_REMOVE,1,2.630000,0.000000,0.000000,,,,action_log_consumption
FILL,1493563101750,2017-04-30T14:38:21.750000Z,76|1.131162757|1222344|None|LAY|1.01|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.010000,4.000000,4.000000,0.000000,4279.210000,0.000000,filled,0.040000,913.400000,8210.290000,4.000000,VISIBLE_REMOVE,1,8210.290000,0.000000,0.000000,,,,action_log_consumption
FILL,1493563101750,2017-04-30T14:38:21.750000Z,77|1.131162757|1222344|None|LAY|1.02|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.020000,4.000000,4.000000,0.000000,1808.340000,0.000000,filled,0.080000,913.480000,5036.110000,4.000000,VISIBLE_REMOVE,1,5036.110000,0.000000,0.000000,,,,action_log_consumption
FILL,1493563101750,2017-04-30T14:38:21.750000Z,78|1.131162757|1222344|None|LAY|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.030000,4.000000,4.000000,0.000000,1676.320000,0.000000,filled,0.120000,913.600000,4440.120000,4.000000,VISIBLE_REMOVE,1,4440.120000,0.000000,0.000000,,,,action_log_consumption
FILL,1493563101750,2017-04-30T14:38:21.750000Z,79|1.131162757|1222344|None|LAY|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.040000,4.000000,4.000000,0.000000,1367.140000,0.000000,filled,0.160000,913.760000,3968.120000,4.000000,VISIBLE_REMOVE,1,3968.120000,0.000000,0.000000,,,,action_log_consumption
FILL,1493563101750,2017-04-30T14:38:21.750000Z,80|1.131162757|1222344|None|LAY|1.05|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.050000,4.000000,4.000000,0.000000,1226.500000,0.000000,filled,0.200000,913.960000,3928.110000,4.000000,VISIBLE_REMOVE,1,3928.110000,0.000000,0.000000,,,,action_log_consumption
FILL,1493563101750,2017-04-30T14:38:21.750000Z,81|1.131162757|1222344|None|LAY|1.06|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.060000,4.000000,4.000000,0.000000,1129.930000,0.000000,filled,0.240000,914.200000,3711.320000,4.000000,VISIBLE_REMOVE,1,3711.320000,0.000000,0.000000,,,,action_log_consumption
FILL,1493563101750,2017-04-30T14:38:21.750000Z,82|1.131162757|1222344|None|LAY|1.07|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.070000,4.000000,4.000000,0.000000,1128.250000,0.000000,filled,0.280000,914.480000,3452.120000,4.000000,VISIBLE_REMOVE,1,3452.120000,0.000000,0.000000,,,,action_log_consumption
EXIT,1493563101908,2017-04-30T14:38:21.908000Z,78|1.131162757|1222344|None|LAY|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.030000,4.000000,4.000000,0.000000,1676.320000,0.000000,exited,0.120000,913.600000,0.000000,0.000000,VISIBLE_REMOVE,1,4440.120000,0.806202,1.000000,2017-04-30T14:38:21.908000Z,1.290000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493563101908,2017-04-30T14:38:21.908000Z,78|1.131162757|1222344|None|LAY|1.03|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.030000,4.000000,4.000000,0.000000,1676.320000,0.000000,settled,0.000000,913.600000,0.000000,0.000000,VISIBLE_REMOVE,1,4440.120000,0.806202,1.000000,2017-04-30T14:38:21.908000Z,1.290000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
EXIT,1493563101908,2017-04-30T14:38:21.908000Z,79|1.131162757|1222344|None|LAY|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.040000,4.000000,4.000000,0.000000,1367.140000,0.000000,exited,0.160000,913.760000,0.000000,0.000000,VISIBLE_REMOVE,1,3968.120000,0.775194,1.000000,2017-04-30T14:38:21.908000Z,1.290000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493563101908,2017-04-30T14:38:21.908000Z,79|1.131162757|1222344|None|LAY|1.04|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.040000,4.000000,4.000000,0.000000,1367.140000,0.000000,settled,0.000000,913.760000,0.000000,0.000000,VISIBLE_REMOVE,1,3968.120000,0.775194,1.000000,2017-04-30T14:38:21.908000Z,1.290000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
EXIT,1493563101908,2017-04-30T14:38:21.908000Z,80|1.131162757|1222344|None|LAY|1.05|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.050000,4.000000,4.000000,0.000000,1226.500000,0.000000,exited,0.200000,913.960000,0.000000,0.000000,VISIBLE_REMOVE,1,3928.110000,0.744186,1.000000,2017-04-30T14:38:21.908000Z,1.290000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
SETTLE,1493563101908,2017-04-30T14:38:21.908000Z,80|1.131162757|1222344|None|LAY|1.05|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.050000,4.000000,4.000000,0.000000,1226.500000,0.000000,settled,0.000000,913.960000,0.000000,0.000000,VISIBLE_REMOVE,1,3928.110000,0.744186,1.000000,2017-04-30T14:38:21.908000Z,1.290000,preseed_tick_exit,settlement=preseed_tick_exit take_ticks=3 stop_ticks=2
EXIT,1493563101908,2017-04-30T14:38:21.908000Z,81|1.131162757|1222344|None|LAY|1.06|2017-04-30T13:03:59.809000Z,,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,LAY,1.060000,4.000000,4.000000,0.000000,1129.930000,0.000000,exited,0.240000,914.200000,0.000000,0.000000,VISIBLE_REMOVE,1,3711.320000,0.713178,1.000000,2017-04-30T14:38:21.908000Z,1.290000,preseed_tick_exit,preseed_tick_exit take_ticks=3 stop_ticks=2
